,open_time,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
296,1571875200000,7468.47000000,7503.68000000,7337.99000000,7412.41000000,32714.38326500,1571961599999,243246414.94892389,403778,16705.37635500,124225722.47547963,0
297,1571961600000,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400,1572047999999,737329544.88351963,775418,49588.97661200,402740312.18785392,0
298,1572048000000,8655.88000000,10370.00000000,8470.38000000,9230.00000000,162588.58541300,1572134399999,1522244166.41084847,1185369,81590.33653100,764040095.62121791,0
299,1572134400000,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400,1572220799999,887438297.74626678,799978,47320.55467000,447629005.39656268,0
300,1572220800000,9528.23000000,9902.10000000,9160.00000000,9205.14000000,80174.21732300,1572307199999,759178942.94884192,681128,39754.68150100,376584590.21858095,0
301,1572307200000,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600,1572393599999,600611324.63569959,559589,32787.04917400,307062268.41991786,0
302,1572393600000,9407.62000000,9409.84000000,9001.01000000,9154.72000000,55241.78643400,1572479999999,506584830.03133233,524035,27416.56174800,251452283.20530460,0
303,1572480000000,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200,1572566399999,498152743.73480882,490183,27252.20353600,249802680.66380806,0
304,1572566400000,9140.86000000,9279.00000000,9030.00000000,9231.61000000,43594.81411500,1572652799999,398803069.00908462,478002,22843.60504200,209045155.88095699,0
305,1572652800000,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800,1572739199999,268119579.73009112,325421,15316.18786300,141991067.15333212,0
306,1572739200000,9289.85000000,9362.57000000,9066.14000000,9194.71000000,27894.37827900,1572825599999,256664259.66219141,326024,13611.80655800,125328511.00426772,0
307,1572825600000,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700,1572911999999,426792003.17490647,453749,24741.81592500,230142613.20752436,0
308,1572912000000,9392.40000000,9454.95000000,9175.76000000,9308.66000000,45935.87366500,1572998399999,428156963.07854693,492885,22809.23955800,212668961.37619617,0
309,1572998400000,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200,1573084799999,348607499.83121694,402997,18947.02412700,176929534.86037745,0
310,1573084800000,9339.16000000,9375.00000000,9101.00000000,9216.20000000,39117.47085300,1573171199999,361217475.05834649,401984,19603.52357200,181092296.04003776,0
311,1573171200000,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300,1573257599999,555589995.99358589,567331,30046.12929100,268900339.26312254,0
312,1573257600000,8773.74000000,8880.00000000,8724.88000000,8809.41000000,29469.48140500,1573343999999,259733491.82990895,326730,14990.42224600,132136096.26889738,0
313,1573344000000,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700,1573430399999,307316853.90375426,375946,17722.19709000,158219187.66195828,0
314,1573430400000,9040.16000000,9072.32000000,8618.68000000,8733.27000000,44888.05354500,1573516799999,394585996.32928712,415982,22111.94305700,194310323.85678739,0
315,1573516800000,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100,1573603199999,352675938.43059302,406765,20225.03456000,176773688.17197935,0
316,1573603200000,8821.91000000,8844.99000000,8702.00000000,8777.12000000,26810.11691800,1573689599999,235060554.12410157,281593,13524.99303500,118583622.59890504,0
317,1573689600000,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100,1573775999999,290104306.95303317,337019,16272.81678500,141092283.63703056,0
318,1573776000000,8646.38000000,8790.00000000,8400.00000000,8471.73000000,46087.41775100,1573862399999,394708981.31557231,423919,22568.29011700,193359510.76146770,0
319,1573862400000,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200,1573948799999,177222838.38564817,231473,10703.62978400,90759494.93371469,0
320,1573948800000,8490.74000000,8635.00000000,8350.68000000,8502.40000000,27009.03708200,1574035199999,229995700.81158423,259594,13607.51617900,115878483.61499645,0
321,1574035200000,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000,1574121599999,358706174.82521841,366263,20525.11692400,171255974.96099598,0
322,1574121600000,8186.50000000,8218.63000000,8003.00000000,8133.64000000,43556.06102500,1574207999999,353463792.04443395,357382,21816.72508400,177061624.17883486,0
323,1574208000000,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000,1574294399999,263387575.48592199,288843,16751.18645900,135913703.28376596,0
324,1574294400000,8098.56000000,8134.73000000,7500.00000000,7627.74000000,58418.78026100,1574380799999,455166676.27818021,430062,26902.36985100,209669250.00512216,0
325,1574380800000,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900,1574467199999,917881536.26208392,817604,60867.91218200,441369226.60627317,0
326,1574467200000,7268.23000000,7344.48000000,7080.01000000,7311.57000000,50449.89475500,1574553599999,364446217.37376043,414045,25882.63146600,187044325.06936933,0
327,1574553600000,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300,1574639999999,481922941.32697582,446014,33387.52869500,237048588.06349042,0
328,1574640000000,6900.23000000,7377.69000000,6515.00000000,7109.57000000,119645.73519700,1574726399999,831628458.30490691,679721,60533.39361300,421590444.06566384,0
329,1574726400000,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000,1574812799999,469602476.91268085,433933,33301.34994100,237985219.12113364,0
330,1574812800000,7154.75000000,7655.00000000,6840.00000000,7508.52000000,92452.87349000,1574899199999,671646609.16955084,582055,47058.02874400,342164140.18315736,0
331,1574899200000,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900,1574985599999,427572714.94560073,388953,28876.70895200,216954965.99168930,0
332,1574985600000,7418.52000000,7850.00000000,7362.30000000,7739.68000000,60745.30087300,1575071999999,463006956.68515143,412929,31576.88619000,240751084.86781706,0
333,1575072000000,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900,1575158399999,358749026.36075541,346506,23743.61033700,181318684.76790961,0
334,1575158400000,7540.63000000,7541.85000000,7210.00000000,7390.89000000,60769.34231300,1575244799999,446524917.20597040,420573,31120.00293200,228709227.47478201,0
335,1575244800000,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000,1575331199999,337889295.51018099,326881,24043.61639300,175417845.96777071,0
336,1575331200000,7294.42000000,7400.00000000,7241.35000000,7292.71000000,33149.47748700,1575417599999,242379261.10434754,265391,16639.29483700,121693871.29329204,0
337,1575417600000,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83147.14914200,1575503999999,608623482.75992315,516158,41867.07805700,306621278.81212719,0
338,1575504000000,7194.59000000,7485.00000000,7150.00000000,7389.00000000,59306.67885500,1575590399999,434738864.78401241,430359,30794.87400900,225785929.45196422,0
339,1575590400000,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400,1575676799999,356905919.01555993,367854,25901.01433400,191894551.37719464,0
340,1575676800000,7527.80000000,7619.62000000,7470.16000000,7488.21000000,31498.68417300,1575763199999,237000924.85530462,263592,16179.18492200,121730405.77530764,0
341,1575763200000,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100,1575849599999,223314325.61846468,257514,15295.64625000,114410839.18893658,0
342,1575849600000,7510.11000000,7650.00000000,7273.00000000,7338.64000000,46621.88749300,1575935999999,347471155.48268330,359648,23733.12631700,176936408.77023645,0
343,1575936000000,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000,1576022399999,363127435.39551666,439637,24739.06415300,180700991.44760172,0
344,1576022400000,7224.15000000,7275.50000000,7125.66000000,7210.00000000,30093.09194400,1576108799999,217095653.86658926,268269,15475.53917200,111646214.45842433,0
345,1576108800000,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200,1576195199999,303657479.49269097,331414,20847.38402600,149736412.31992898,0
346,1576195200000,7197.76000000,7309.05000000,7190.76000000,7258.48000000,27609.87379500,1576281599999,199836160.23365225,252135,14299.03325600,103507284.73033177,0
347,1576281600000,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700,1576367999999,211004228.01585397,276819,14397.27374300,102799669.53690346,0
348,1576368000000,7064.14000000,7200.30000000,7008.35000000,7118.59000000,26395.77813700,1576454399999,187402764.56353110,262651,13778.88014600,97846824.91339022,0
349,1576454400000,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900,1576540799999,307508569.89251376,371202,21512.68837100,150883357.87501083,0
350,1576540800000,6891.44000000,6942.21000000,6560.00000000,6623.82000000,53865.06992900,1576627199999,364087469.82227792,454097,26510.45395100,179268531.68762408,0
351,1576627200000,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100,1576713599999,654057202.15882882,714073,49843.65081700,341707270.92404456,0
352,1576713600000,7277.83000000,7380.00000000,7038.31000000,7150.30000000,55509.04907500,1576799999999,397407677.05856507,439761,27456.52827200,196558003.60942764,0
353,1576800000000,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500,1576886399999,229842650.42149539,312766,16641.05268900,119044689.29161471,0
354,1576886400000,7188.01000000,7190.58000000,7105.00000000,7132.75000000,19467.17402800,1576972799999,139069157.08645769,212162,10119.76101200,72297064.99889134,0
355,1576972800000,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000,1577059199999,285577206.94063478,356612,20625.43673200,150554135.68143037,0
356,1577059200000,7500.71000000,7695.38000000,7265.84000000,7317.09000000,68051.99720300,1577145599999,510710431.76686034,530669,33444.24377200,251116788.72529315,0
357,1577145600000,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800,1577231999999,318428019.00090993,384678,21552.75120600,157326354.03834855,0
358,1577232000000,7255.77000000,7271.77000000,7128.86000000,7204.63000000,27492.04432300,1577318399999,198273303.10954585,289924,14433.03899100,104115922.41287489,0
359,1577318400000,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600,1577404799999,263289798.95618758,337695,18887.86566500,137178762.78933651,0
360,1577404800000,7202.00000000,7275.86000000,7076.42000000,7254.74000000,33642.70186100,1577491199999,242214722.72289035,297262,16882.39676800,121593559.33506629,0
361,1577491200000,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900,1577577599999,196322192.43800189,272607,13894.47624200,101598406.02770426,0
362,1577577600000,7315.36000000,7528.45000000,7288.00000000,7388.24000000,31387.10608500,1577663999999,231731575.82821695,283213,15999.77782800,118139507.92862746,0
363,1577664000000,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200,1577750399999,216508875.51767525,279033,13768.25666400,100676879.90295008,0
364,1577750400000,7246.00000000,7320.00000000,7145.01000000,7195.23000000,25954.45353300,1577836799999,187518399.34504001,251976,12595.93034700,91036201.13783441,0
365,1577836800000,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500,1577923199999,121214452.11606228,194010,8946.95553500,64597785.21233434,0
366,1577923200000,7200.77000000,7212.50000000,6924.74000000,6965.71000000,31951.48393200,1578009599999,225982341.30114030,302667,15141.61134000,107060829.07806464,0
367,1578009600000,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100,1578095999999,495098582.96203543,519854,35595.49627300,257713113.85172859,0
368,1578096000000,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700,1578182399999,219874240.93994811,279370,16369.38224800,120035111.72407165,0
369,1578182400000,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,1578268799999,284848683.78917621,329209,19455.36956400,144600094.38965074,0
370,1578268800000,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600,1578355199999,413330481.22604919,449937,28853.76777000,218411610.65942464,0
371,1578355200000,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100,1578441599999,724202791.14296263,685315,46192.11154900,366866967.61393177,0
372,1578441600000,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000,1578527999999,926410232.60450582,830375,55071.10951400,453284250.45453957,0
373,1578528000000,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000,1578614399999,507258250.47487964,478800,31645.75922100,249899679.33440103,0
374,1578614400000,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800,1578700799999,652774220.38843703,606101,42361.75530700,335845385.67483303,0
375,1578700800000,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700,1578787199999,445034349.56470204,469131,27916.12497400,226716001.44288607,0
376,1578787200000,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600,1578873599999,309351920.45885002,350662,19718.54109600,159972663.99291870,0
377,1578873600000,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300,1578959999999,252656965.35815013,289144,15215.22650100,123407351.91807934,0
378,1578960000000,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200,1579046399999,1032735180.86587384,915328,62492.09667600,536081638.05418570,0
379,1579046400000,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600,1579132799999,743712237.27908164,764048,42493.55102600,372770745.17929917,0
380,1579132800000,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400,1579219199999,451752380.28108111,543064,25996.30135000,225914888.37777233,0
381,1579219200000,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700,1579305599999,629568740.70700897,676403,36139.80884500,320997160.95891669,0
382,1579305600000,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500,1579391999999,340852837.91608031,458182,19421.29531300,172895403.23974317,0
383,1579392000000,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900,1579478399999,623950864.27629280,615665,33655.94324100,297282818.09315907,0
384,1579478400000,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600,1579564799999,336447837.00180591,385006,19453.86378200,168293007.48754648,0
385,1579564800000,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900,1579651199999,316056704.98473800,365621,18731.87163700,162303157.94279355,0
386,1579651200000,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800,1579737599999,252638888.21492550,317424,14477.15751200,125794389.99554266,0
387,1579737600000,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700,1579823999999,407428808.67533703,464805,23287.71244400,196965082.04041370,0
388,1579824000000,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900,1579910399999,349874174.79003938,407271,21293.48958600,178752179.11477745,0
389,1579910400000,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200,1579996799999,212869245.63589778,283118,13076.75278600,109098245.22427255,0
390,1579996800000,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400,1580083199999,263941925.27299900,332612,15797.91126700,133936210.14356350,0
391,1580083200000,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600,1580169599999,473194952.80446884,514196,28592.32652100,250794158.80919072,0
392,1580169600000,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500,1580255999999,676593159.48233962,616678,38852.36324600,352558461.21538207,0
393,1580256000000,9375.34000000,9449.24000000,9216.00000000,9301.53000000,53864.06512200,1580342399999,503188568.83635783,492545,26615.65132900,248688826.41119043,0
394,1580342400000,9301.57000000,9578.00000000,9204.44000000,9513.21000000,60626.74425900,1580428799999,569652869.81968368,529570,30852.55545000,290043577.43928681,0
395,1580428800000,9511.52000000,9530.22000000,9210.01000000,9352.89000000,45552.02235200,1580515199999,425779010.40653666,428547,22482.47089900,210150300.22227438,0
396,1580515200000,9351.71000000,9464.53000000,9281.00000000,9384.61000000,28578.06735400,1580601599999,268137739.99333750,334972,14679.12630500,137764121.89168733,0
397,1580601600000,9384.41000000,9477.03000000,9120.00000000,9331.51000000,45690.91254000,1580687999999,428064088.69046830,446558,22588.40606000,211808205.79156946,0
398,1580688000000,9331.59000000,9618.79000000,9234.00000000,9292.24000000,50892.13345100,1580774399999,476379993.49247244,492124,24781.39769600,232065946.53854197,0
399,1580774400000,9291.35000000,9350.00000000,9093.01000000,9197.02000000,53308.17526600,1580860799999,491136137.21076251,528930,26103.43230700,240571508.24015159,0
400,1580860800000,9197.02000000,9744.45000000,9177.22000000,9612.04000000,64870.41561500,1580947199999,613540574.78183120,661758,35375.60520200,334620486.13736696,0
401,1580947200000,9612.03000000,9862.57000000,9526.35000000,9772.00000000,64949.70658800,1581033599999,631245079.82238119,682179,32143.45464700,312506614.38662455,0
402,1581033600000,9772.00000000,9885.00000000,9730.00000000,9813.73000000,43966.11463200,1581119999999,430744860.18143928,582249,22733.98818600,222761439.95578878,0
403,1581120000000,9813.87000000,9940.00000000,9667.11000000,9895.05000000,43600.84366600,1581206399999,427781790.20081596,514573,22664.38183700,222438123.84668740,0
404,1581206400000,9895.04000000,10166.00000000,9880.75000000,10151.75000000,43408.47561600,1581292799999,437441704.90539635,536848,22408.27732700,225799470.00274661,0
405,1581292800000,10151.72000000,10188.00000000,9756.00000000,9851.83000000,59573.08461900,1581379199999,590091358.44290697,690308,28618.88324500,283509329.43681316,0
406,1581379200000,9851.74000000,10323.59000000,9700.00000000,10223.08000000,62422.39522400,1581465599999,624970415.40547413,710170,31905.31642000,319373572.87250502,0
407,1581465600000,10223.08000000,10450.00000000,10223.08000000,10326.46000000,61008.06393000,1581551999999,629756037.51607864,857655,31141.80770000,321525481.54140180,0
408,1581552000000,10325.33000000,10500.00000000,10080.00000000,10229.63000000,79344.35875900,1581638399999,815507473.73536100,932802,38475.27254800,395629173.03862326,0
409,1581638400000,10227.78000000,10381.56000000,10111.37000000,10344.36000000,47038.48017300,1581724799999,482455622.00362595,622310,23697.00549300,243079257.30551489,0
410,1581724800000,10344.36000000,10375.00000000,9801.00000000,9904.72000000,57657.20294700,1581811199999,580845331.17478468,739781,26758.58032300,269731775.50315572,0
411,1581811200000,9904.46000000,10050.00000000,9638.12000000,9917.27000000,60023.99953700,1581897599999,592584876.90408609,708070,29406.13683900,290482773.25193714,0
412,1581897600000,9910.70000000,9964.16000000,9452.67000000,9706.00000000,70261.01190100,1581983999999,680009637.61599533,778058,33221.83924100,321724146.09734819,0
413,1581984000000,9706.00000000,10250.00000000,9576.01000000,10164.71000000,70604.12401900,1582070399999,696870122.81260796,723413,37303.99632600,368380176.64872573,0
414,1582070400000,10164.78000000,10250.00000000,9350.00000000,9593.79000000,55162.58689500,1582156799999,547679966.92922570,588760,25457.91648000,253188749.12823528,0
415,1582156800000,9594.65000000,9699.00000000,9400.00000000,9596.42000000,60152.34291400,1582243199999,576020107.46260181,667387,29843.20887500,285816414.87816031,0
416,1582243200000,9597.21000000,9755.51000000,9550.21000000,9677.05000000,42181.55452400,1582329599999,408286949.80352921,470599,21645.26761400,209532434.57633311,0
417,1582329600000,9677.05000000,9709.17000000,9560.02000000,9650.86000000,24636.75762300,1582415999999,237544283.22525856,319961,13267.24651100,127929552.99759819,0
418,1582416000000,9650.85000000,9990.00000000,9645.00000000,9936.40000000,37702.08984300,1582502399999,371815095.46744496,441935,20035.25054900,197592792.86246950,0
419,1582502400000,9936.40000000,9990.00000000,9473.56000000,9656.13000000,55796.59612000,1582588799999,542081527.64083289,589384,26426.93064400,256859539.02050738,0
420,1582588800000,9655.52000000,9675.00000000,9250.00000000,9315.84000000,54379.34455200,1582675199999,514946930.56602305,579079,26318.93415800,249358678.88131346,0
421,1582675200000,9316.48000000,9377.44000000,8633.63000000,8785.25000000,92130.34548200,1582761599999,830717784.37909491,871018,41928.87480900,378197861.58165483,0
422,1582761600000,8786.00000000,8971.77000000,8531.00000000,8823.21000000,72483.57876200,1582847999999,636955872.76254629,696646,35410.01449200,311229361.68385182,0
423,1582848000000,8823.25000000,8900.00000000,8445.00000000,8692.91000000,71155.20897700,1582934399999,615664817.01039124,655727,35295.60613500,305533926.98473354,0
424,1582934400000,8690.80000000,8790.00000000,8523.55000000,8523.61000000,36748.18303500,1583020799999,318585951.98853237,414175,18916.85455900,164044036.86872094,0
425,1583020800000,8523.61000000,8750.00000000,8411.00000000,8531.88000000,43892.20177900,1583107199999,375729315.25408258,472019,21838.36886600,186962259.70689059,0
426,1583107200000,8530.30000000,8965.75000000,8498.00000000,8915.24000000,60401.31773000,1583193599999,528906629.56281918,564535,31213.08060200,273395227.94832437,0
427,1583193600000,8911.18000000,8919.65000000,8651.00000000,8760.07000000,55154.99728200,1583279999999,484181096.32295575,512762,26954.22974500,236655810.14459231,0
428,1583280000000,8760.07000000,8848.29000000,8660.00000000,8750.87000000,38696.48257800,1583366399999,338849891.95293542,454817,19279.33119000,168832874.50723547,0
429,1583366400000,8750.99000000,9159.42000000,8746.54000000,9054.68000000,58201.86635500,1583452799999,524102029.20478296,619552,30482.08217100,274387102.91088936,0
430,1583452800000,9054.64000000,9170.00000000,8985.50000000,9131.88000000,43782.94804400,1583539199999,397598476.42056292,493216,22296.56050600,202484342.22117205,0
431,1583539200000,9130.89000000,9188.00000000,8835.00000000,8886.66000000,45422.20452500,1583625599999,409983263.78913797,485400,22281.71585500,201161181.30473225,0
432,1583625600000,8885.25000000,8886.76000000,8000.00000000,8033.31000000,77537.31516600,1583711999999,656931544.78216040,740741,34843.60784900,295351474.43544910,0
433,1583712000000,8034.76000000,8179.31000000,7632.01000000,7929.87000000,116968.86326800,1583798399999,918787729.08558386,929234,58020.95792700,455866837.30462256,0
434,1583798400000,7929.87000000,8149.00000000,7728.01000000,7894.56000000,86783.44387500,1583884799999,689700153.44909328,737528,43673.58402400,347117049.36196732,0
435,1583884800000,7894.57000000,7980.00000000,7590.00000000,7934.52000000,79942.41117200,1583971199999,624465167.36481883,699401,40497.89273800,316442882.75970132,0
436,1583971200000,7934.58000000,7966.17000000,4410.00000000,4800.00000000,261505.60865300,1584057599999,1628590104.22221324,1770812,119298.00619700,743481672.20376488,0
437,1584057600000,4800.01000000,5955.00000000,3782.13000000,5578.60000000,402201.67376400,1584143999999,2063819540.63899484,2309830,197511.95427300,1017423855.75574906,0
438,1584144000000,5576.05000000,5640.52000000,5055.13000000,5172.06000000,136910.13597400,1584230399999,736651880.92107893,1106125,66104.01972900,356020329.85217690,0
439,1584230400000,5172.48000000,5940.00000000,5093.10000000,5361.30000000,139916.14653400,1584316799999,753755706.42687720,1037714,70540.65095000,380499471.94982265,0
440,1584316800000,5360.33000000,5365.42000000,4442.12000000,5028.97000000,227276.92276000,1584403199999,1113690309.10158680,1608176,108901.96736600,533857910.81658686,0
441,1584403200000,5028.86000000,5525.00000000,4921.45000000,5312.64000000,150089.92631800,1584489599999,793147908.26849729,1069217,74698.37425400,394902319.12415861,0
442,1584489600000,5312.64000000,5436.17000000,5009.37000000,5393.04000000,137127.63489400,1584575999999,719748122.45301997,962843,65106.06777800,341970839.57798240,0
443,1584576000000,5393.26000000,6400.00000000,5252.53000000,6162.37000000,199020.87343900,1584662399999,1164739707.51423590,1403608,99011.94701100,579536547.75822434,0
444,1584662400000,6162.05000000,6269.24000000,6055.55000000,6124.78000000,14987.82756700,1584748799999,92460830.91846142,137367,6820.65769100,42094398.19259558,0
